0,-73.84335025498953,31.13276126933991,24.841373204809216,43951,0.2743152465871452,0.4561502077458169,0.269534545667038
1,-71.54245508211218,10.145975413873815,34.40934890118487,46041,0.04375903331215941,0.5553778432978302,0.40086312339001035
2,-67.99423100439266,-9.144496070484777,44.20471467340059,47873,0.4684593015453704,0.023876478023499112,0.5076642204311305
3,-64.88069718705763,-28.018281290522772,46.698507666089554,47923,0.4554632338551576,0.06563735015507803,0.47889941598976443
4,-58.81661154599473,-46.01836847774916,47.27340986549811,85276,0.104779733235777,0.411681175767365,0.48353909099685793
5,-47.63193064701522,-60.232962814538695,61.60382730245002,89600,0.7564712638542345,0.12332915704782337,0.12019957909794221
6,-33.624259076152185,-71.32925251735841,72.48029823191037,92300,0.7193211781825675,0.12339716798282988,0.15728165383460257
7,-17.319786783486855,-79.82345421661864,84.00217185045011,94021,0.7620176638476112,0.1830147040277658,0.05496763212462305
8,0.3418342236956809,-81.96481162563896,89.93778171296223,95059,0.8422060543156462,0.047355790338231556,0.11043815534612221
9,17.185629006548446,-80.20350449244694,82.31940918461189,95975,0.11795978480734903,0.21190405772441587,0.6701361574682351
10,32.68488641011944,-69.83679522971632,77.29158942177378,97542,0.07035899525677469,0.16649107662223625,0.763149928120989
11,48.05426174822033,-60.10401715588511,60.674876838887684,100540,0.4187990815763983,0.462308442788602,0.11889247563499977
12,58.51489958275287,-44.631064127809125,52.31919156940572,104874,0.34848078612178074,0.29794340856392126,0.35357580531429805
13,65.10995179754033,-27.692596449534307,42.828946160289235,60976,0.5751984079113113,0.0758153740304173,0.34898621805827146
14,67.02007439076127,-7.898601430029828,47.94888365388405,59133,0.26915416266254166,0.04299457095488754,0.6878512663825708
15,70.15036546910434,11.761267728342496,44.887614142345285,59856,0.18912107879553242,0.2241316741199909,0.5867472470844767
16,71.33271379592807,31.073426037006012,33.996062871247965,62379,0.5560666097137518,0.053482339724307874,0.3904510505619404
17,-60.459909177779686,44.919185565570885,73.5558644824028,51049,0.71967827567884,0.2461877538860728,0.03413397043508712
18,-50.100635407755355,53.71185458974123,91.71220912738092,77813,0.012223588567658816,0.07566467614958972,0.9121117352827515
19,-36.45265271514286,56.12423049497646,101.951863446158,78771,0.26013556375732316,0.02739529927057462,0.7124691369721022
20,-23.584321173752457,54.0324676282803,107.62482770682305,79223,0.053720280695125244,0.6320246826115424,0.3142550366933323
21,-11.636931364358166,48.797070837891376,108.34666181701195,14147,0.45403669417272996,0.5344007470345365,0.0115625587927335
22,11.148368041044563,49.078844550392944,108.30101531425335,17626,0.09179142889505185,0.6808275102701541,0.22738106083479406
23,23.083745846580253,54.065215674302884,107.46298845972638,80810,0.02301229853111675,0.016773833225678998,0.9602138682432042
24,35.80428098983329,56.18859343868459,101.76080643515202,81319,0.26226781034544183,0.44048712285369973,0.29724506680085844
25,49.23886713383894,54.009706916100676,91.65251918875231,82213,0.002796298370059347,0.2849865431983644,0.7122171584315762
26,59.76058719345885,45.15568924091632,73.1977058640982,56678,0.4802606194008747,0.4823680939627781,0.037371286636347145
27,-0.11958018661688746,36.094607804379756,109.82598420773515,15831,0.016582583196389583,0.7874932144906954,0.195924202312915
28,-0.06403999294844702,24.631843070050753,117.56645008844242,16094,0.5839830015662093,0.41517133681626045,0.0008456616175303539
29,-0.03579271080630968,13.282565328229829,125.50527148634595,15883,2.220446049250313e-16,0.07373879901162532,0.9262612009883745
30,0.27691519755430694,1.9577790100169334,131.42753130031443,16126,0.4851820961201721,0.36533316195132187,0.14948474192850608
31,-13.847808180084261,-8.72247035372567,107.28220872809409,12899,0.2538411117389713,0.05899007604231495,0.6871688122187137
32,-7.177859481421682,-10.21504686397482,111.80925273290434,14292,0.2477510208017457,0.11553032399130743,0.6367186552069468
33,-0.11872648930996721,-11.78038284597279,114.00421495167721,15923,0.022534382499966032,0.5589773861924915,0.4184882313075425
34,6.911805177203657,-10.313062773862514,111.71849408875445,17773,0.6574539918164556,0.1694547523476204,0.173091255835924
35,13.433470170536806,-8.651872873805011,107.36638710470052,18931,0.08914936827768027,0.13515628617322523,0.7756943455490946
36,-43.53520801138776,33.93201276340665,88.18199822364784,5928,0.0254163659457331,0.8627178334022378,0.11186580065202906
37,-35.470804309613875,36.735289899982995,95.02883235979967,8485,0.2119977589147225,0.06007169438220994,0.7279305467030676
38,-27.328076501183155,36.610081059311625,95.30488962928808,10024,0.705980831284545,0.17217022268301715,0.12184894603243783
39,-19.0351720347698,32.64292686650244,92.27033844769352,11571,0.25320885043543706,0.039170752206291404,0.7076203973582715
40,-27.61770506464663,31.434412083212464,94.45421009280348,9531,0.6033135975639141,0.3814848780239605,0.015201524412125253
41,-35.92879079185946,31.25543908858022,93.82833690379911,7993,0.1489076194790225,0.7038674385412385,0.14722494197973904
42,18.26125933718534,32.50147532745113,92.08898362339629,20270,0.733007041484526,0.13212715910810421,0.13486579940736976
43,26.533881632097085,36.341752022858955,95.01896474201382,21797,0.22702802338416986,0.6576510906616764,0.11532088595415377
